,SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
320,1070,0,BURGER,1/19/12,15.5,100,2012,No Holiday,0,0,24.8,0
321,2051,2,BURGER,1/19/12,12.73,32,2012,No Holiday,0,0,24.8,0
322,2051,2,COKE,1/19/12,12.73,32,2012,No Holiday,0,0,24.8,0
323,2052,2,BURGER,1/19/12,12.75,24,2012,No Holiday,0,0,24.8,0
324,2052,2,LEMONADE,1/19/12,12.75,24,2012,No Holiday,0,0,24.8,0
325,2053,2,BURGER,1/19/12,12.6,54,2012,No Holiday,0,0,24.8,0
326,2053,2,COFFEE,1/19/12,12.6,54,2012,No Holiday,0,0,24.8,0
327,2053,2,COKE,1/19/12,12.6,54,2012,No Holiday,0,0,24.8,0
328,1070,0,BURGER,1/19/13,15.5,58,2013,No Holiday,1,1,28.4,1
329,2051,2,BURGER,1/19/13,13.13,22,2013,No Holiday,1,1,28.4,1
330,2051,2,COKE,1/19/13,13.13,22,2013,No Holiday,1,1,28.4,1
331,2052,2,BURGER,1/19/13,12.64,18,2013,No Holiday,1,1,28.4,1
332,2052,2,LEMONADE,1/19/13,12.64,18,2013,No Holiday,1,1,28.4,1
333,2053,2,BURGER,1/19/13,13.41,32,2013,No Holiday,1,1,28.4,1
334,2053,2,COFFEE,1/19/13,13.41,32,2013,No Holiday,1,1,28.4,1
335,2053,2,COKE,1/19/13,13.41,32,2013,No Holiday,1,1,28.4,1
336,1070,0,BURGER,1/19/14,15.5,56,2014,No Holiday,1,0,30.2,1
337,2051,2,BURGER,1/19/14,13.27,26,2014,No Holiday,1,0,30.2,1
338,2051,2,COKE,1/19/14,13.27,26,2014,No Holiday,1,0,30.2,1
339,2052,2,BURGER,1/19/14,11.96,16,2014,No Holiday,1,0,30.2,1
340,2052,2,LEMONADE,1/19/14,11.96,16,2014,No Holiday,1,0,30.2,1
341,2053,2,BURGER,1/19/14,12.37,34,2014,No Holiday,1,0,30.2,1
342,2053,2,COFFEE,1/19/14,12.37,34,2014,No Holiday,1,0,30.2,1
343,2053,2,COKE,1/19/14,12.37,34,2014,No Holiday,1,0,30.2,1
344,1070,0,BURGER,1/19/15,14.0,100,2015,No Holiday,0,1,33.8,1
345,2051,2,BURGER,1/19/15,11.53,38,2015,No Holiday,0,1,33.8,1
346,2051,2,COKE,1/19/15,11.53,38,2015,No Holiday,0,1,33.8,1
347,2052,2,BURGER,1/19/15,11.45,22,2015,No Holiday,0,1,33.8,1
348,2052,2,LEMONADE,1/19/15,11.45,22,2015,No Holiday,0,1,33.8,1
349,2053,2,BURGER,1/19/15,10.81,56,2015,No Holiday,0,1,33.8,1
350,2053,2,COFFEE,1/19/15,10.81,56,2015,No Holiday,0,1,33.8,1
351,2053,2,COKE,1/19/15,10.81,56,2015,No Holiday,0,1,33.8,1
352,1070,0,BURGER,1/2/12,15.5,70,2012,New Year,0,0,24.8,0
353,2051,2,BURGER,1/2/12,12.73,22,2012,New Year,0,0,24.8,0
354,2051,2,COKE,1/2/12,12.73,22,2012,New Year,0,0,24.8,0
355,2052,2,BURGER,1/2/12,12.75,16,2012,New Year,0,0,24.8,0
356,2052,2,LEMONADE,1/2/12,12.75,16,2012,New Year,0,0,24.8,0
357,2053,2,BURGER,1/2/12,12.6,34,2012,New Year,0,0,24.8,0
358,2053,2,COFFEE,1/2/12,12.6,34,2012,New Year,0,0,24.8,0
359,2053,2,COKE,1/2/12,12.6,34,2012,New Year,0,0,24.8,0
360,1070,0,BURGER,1/2/13,15.5,68,2013,New Year,0,0,28.4,0
361,2051,2,BURGER,1/2/13,13.13,28,2013,New Year,0,0,28.4,0
362,2051,2,COKE,1/2/13,13.13,28,2013,New Year,0,0,28.4,0
363,2052,2,BURGER,1/2/13,12.64,16,2013,New Year,0,0,28.4,0
364,2052,2,LEMONADE,1/2/13,12.64,16,2013,New Year,0,0,28.4,0
365,2053,2,BURGER,1/2/13,13.41,40,2013,New Year,0,0,28.4,0
366,2053,2,COFFEE,1/2/13,13.41,40,2013,New Year,0,0,28.4,0
367,2053,2,COKE,1/2/13,13.41,40,2013,New Year,0,0,28.4,0
368,1070,0,BURGER,1/2/14,15.5,76,2014,New Year,0,0,14.0,0
369,2051,2,BURGER,1/2/14,13.27,22,2014,New Year,0,0,14.0,0
370,2051,2,COKE,1/2/14,13.27,22,2014,New Year,0,0,14.0,0
371,2052,2,BURGER,1/2/14,11.96,22,2014,New Year,0,0,14.0,0
372,2052,2,LEMONADE,1/2/14,11.96,22,2014,New Year,0,0,14.0,0
373,2053,2,BURGER,1/2/14,12.37,40,2014,New Year,0,0,14.0,0
374,2053,2,COFFEE,1/2/14,12.37,40,2014,New Year,0,0,14.0,0
375,2053,2,COKE,1/2/14,12.37,40,2014,New Year,0,0,14.0,0
376,1070,0,BURGER,1/2/15,14.0,102,2015,No Holiday,0,0,37.4,1
377,2051,2,BURGER,1/2/15,11.53,30,2015,No Holiday,0,0,37.4,1
378,2051,2,COKE,1/2/15,11.53,30,2015,No Holiday,0,0,37.4,1
379,2052,2,BURGER,1/2/15,11.45,22,2015,No Holiday,0,0,37.4,1
380,2052,2,LEMONADE,1/2/15,11.45,22,2015,No Holiday,0,0,37.4,1
381,2053,2,BURGER,1/2/15,10.81,60,2015,No Holiday,0,0,37.4,1
382,2053,2,COFFEE,1/2/15,10.81,60,2015,No Holiday,0,0,37.4,1
383,2053,2,COKE,1/2/15,10.81,60,2015,No Holiday,0,0,37.4,1
384,1070,0,BURGER,1/20/12,15.5,100,2012,No Holiday,0,0,26.6,0
385,2051,2,BURGER,1/20/12,12.73,36,2012,No Holiday,0,0,26.6,0
386,2051,2,COKE,1/20/12,12.73,36,2012,No Holiday,0,0,26.6,0
387,2052,2,BURGER,1/20/12,12.75,22,2012,No Holiday,0,0,26.6,0
388,2052,2,LEMONADE,1/20/12,12.75,22,2012,No Holiday,0,0,26.6,0
389,2053,2,BURGER,1/20/12,12.6,58,2012,No Holiday,0,0,26.6,0
390,2053,2,COFFEE,1/20/12,12.6,58,2012,No Holiday,0,0,26.6,0
391,2053,2,COKE,1/20/12,12.6,58,2012,No Holiday,0,0,26.6,0
392,1070,0,BURGER,1/20/13,15.5,70,2013,No Holiday,1,1,23.0,0
393,2051,2,BURGER,1/20/13,13.13,28,2013,No Holiday,1,1,23.0,0
394,2051,2,COKE,1/20/13,13.13,28,2013,No Holiday,1,1,23.0,0
395,2052,2,BURGER,1/20/13,12.64,14,2013,No Holiday,1,1,23.0,0
396,2052,2,LEMONADE,1/20/13,12.64,14,2013,No Holiday,1,1,23.0,0
397,2053,2,BURGER,1/20/13,13.41,36,2013,No Holiday,1,1,23.0,0
398,2053,2,COFFEE,1/20/13,13.41,36,2013,No Holiday,1,1,23.0,0
399,2053,2,COKE,1/20/13,13.41,36,2013,No Holiday,1,1,23.0,0
400,1070,0,BURGER,1/20/14,15.5,104,2014,No Holiday,0,0,24.8,0
401,2051,2,BURGER,1/20/14,13.27,38,2014,No Holiday,0,0,24.8,0
402,2051,2,COKE,1/20/14,13.27,38,2014,No Holiday,0,0,24.8,0
403,2052,2,BURGER,1/20/14,11.96,22,2014,No Holiday,0,0,24.8,0
404,2052,2,LEMONADE,1/20/14,11.96,22,2014,No Holiday,0,0,24.8,0
405,2053,2,BURGER,1/20/14,12.37,56,2014,No Holiday,0,0,24.8,0
406,2053,2,COFFEE,1/20/14,12.37,56,2014,No Holiday,0,0,24.8,0
407,2053,2,COKE,1/20/14,12.37,56,2014,No Holiday,0,0,24.8,0
408,1070,0,BURGER,1/20/15,14.0,100,2015,No Holiday,0,1,30.2,1
409,2051,2,BURGER,1/20/15,11.53,30,2015,No Holiday,0,1,30.2,1
410,2051,2,COKE,1/20/15,11.53,30,2015,No Holiday,0,1,30.2,1
411,2052,2,BURGER,1/20/15,11.45,28,2015,No Holiday,0,1,30.2,1
412,2052,2,LEMONADE,1/20/15,11.45,28,2015,No Holiday,0,1,30.2,1
413,2053,2,BURGER,1/20/15,10.81,54,2015,No Holiday,0,1,30.2,1
414,2053,2,COFFEE,1/20/15,10.81,54,2015,No Holiday,0,1,30.2,1
415,2053,2,COKE,1/20/15,10.81,54,2015,No Holiday,0,1,30.2,1
416,1070,0,BURGER,1/21/12,15.5,70,2012,No Holiday,1,0,26.6,0
417,2051,2,BURGER,1/21/12,12.73,22,2012,No Holiday,1,0,26.6,0
418,2051,2,COKE,1/21/12,12.73,22,2012,No Holiday,1,0,26.6,0
419,2052,2,BURGER,1/21/12,12.75,22,2012,No Holiday,1,0,26.6,0
420,2052,2,LEMONADE,1/21/12,12.75,22,2012,No Holiday,1,0,26.6,0
421,2053,2,BURGER,1/21/12,12.6,40,2012,No Holiday,1,0,26.6,0
422,2053,2,COFFEE,1/21/12,12.6,40,2012,No Holiday,1,0,26.6,0
423,2053,2,COKE,1/21/12,12.6,40,2012,No Holiday,1,0,26.6,0
424,1070,0,BURGER,1/21/13,15.5,100,2013,No Holiday,0,1,19.4,0
425,2051,2,BURGER,1/21/13,13.13,32,2013,No Holiday,0,1,19.4,0
426,2051,2,COKE,1/21/13,13.13,32,2013,No Holiday,0,1,19.4,0
427,2052,2,BURGER,1/21/13,12.64,26,2013,No Holiday,0,1,19.4,0
428,2052,2,LEMONADE,1/21/13,12.64,26,2013,No Holiday,0,1,19.4,0
429,2053,2,BURGER,1/21/13,13.41,50,2013,No Holiday,0,1,19.4,0
430,2053,2,COFFEE,1/21/13,13.41,50,2013,No Holiday,0,1,19.4,0
431,2053,2,COKE,1/21/13,13.41,50,2013,No Holiday,0,1,19.4,0
432,1070,0,BURGER,1/21/14,15.5,104,2014,No Holiday,0,0,28.4,0
433,2051,2,BURGER,1/21/14,13.27,32,2014,No Holiday,0,0,28.4,0
434,2051,2,COKE,1/21/14,13.27,32,2014,No Holiday,0,0,28.4,0
435,2052,2,BURGER,1/21/14,11.96,28,2014,No Holiday,0,0,28.4,0
436,2052,2,LEMONADE,1/21/14,11.96,28,2014,No Holiday,0,0,28.4,0
437,2053,2,BURGER,1/21/14,12.37,60,2014,No Holiday,0,0,28.4,0
438,2053,2,COFFEE,1/21/14,12.37,60,2014,No Holiday,0,0,28.4,0
439,2053,2,COKE,1/21/14,12.37,60,2014,No Holiday,0,0,28.4,0
440,1070,0,BURGER,1/21/15,14.0,118,2015,No Holiday,0,1,32.0,0
441,2051,2,BURGER,1/21/15,11.53,36,2015,No Holiday,0,1,32.0,0
442,2051,2,COKE,1/21/15,11.53,36,2015,No Holiday,0,1,32.0,0
443,2052,2,BURGER,1/21/15,11.45,30,2015,No Holiday,0,1,32.0,0
444,2052,2,LEMONADE,1/21/15,11.45,30,2015,No Holiday,0,1,32.0,0
445,2053,2,BURGER,1/21/15,10.81,68,2015,No Holiday,0,1,32.0,0
446,2053,2,COFFEE,1/21/15,10.81,68,2015,No Holiday,0,1,32.0,0
447,2053,2,COKE,1/21/15,10.81,68,2015,No Holiday,0,1,32.0,0
448,1070,0,BURGER,1/22/12,15.5,74,2012,No Holiday,1,0,24.8,0
449,2051,2,BURGER,1/22/12,12.73,30,2012,No Holiday,1,0,24.8,0
450,2051,2,COKE,1/22/12,12.73,30,2012,No Holiday,1,0,24.8,0
451,2052,2,BURGER,1/22/12,12.75,16,2012,No Holiday,1,0,24.8,0
452,2052,2,LEMONADE,1/22/12,12.75,16,2012,No Holiday,1,0,24.8,0
453,2053,2,BURGER,1/22/12,12.6,34,2012,No Holiday,1,0,24.8,0
454,2053,2,COFFEE,1/22/12,12.6,34,2012,No Holiday,1,0,24.8,0
455,2053,2,COKE,1/22/12,12.6,34,2012,No Holiday,1,0,24.8,0
456,1070,0,BURGER,1/22/13,15.5,74,2013,Luner New Year,0,1,17.6,0
457,2051,2,BURGER,1/22/13,13.13,26,2013,Luner New Year,0,1,17.6,0
458,2051,2,COKE,1/22/13,13.13,26,2013,Luner New Year,0,1,17.6,0
459,2052,2,BURGER,1/22/13,12.64,18,2013,Luner New Year,0,1,17.6,0
460,2052,2,LEMONADE,1/22/13,12.64,18,2013,Luner New Year,0,1,17.6,0
461,2053,2,BURGER,1/22/13,13.41,38,2013,Luner New Year,0,1,17.6,0
462,2053,2,COFFEE,1/22/13,13.41,38,2013,Luner New Year,0,1,17.6,0
463,2053,2,COKE,1/22/13,13.41,38,2013,Luner New Year,0,1,17.6,0
464,1070,0,BURGER,1/22/14,15.5,108,2014,No Holiday,0,0,28.4,0
465,2051,2,BURGER,1/22/14,13.27,36,2014,No Holiday,0,0,28.4,0
466,2051,2,COKE,1/22/14,13.27,36,2014,No Holiday,0,0,28.4,0
467,2052,2,BURGER,1/22/14,11.96,24,2014,No Holiday,0,0,28.4,0
468,2052,2,LEMONADE,1/22/14,11.96,24,2014,No Holiday,0,0,28.4,0
469,2053,2,BURGER,1/22/14,12.37,60,2014,No Holiday,0,0,28.4,0
470,2053,2,COFFEE,1/22/14,12.37,60,2014,No Holiday,0,0,28.4,0
471,2053,2,COKE,1/22/14,12.37,60,2014,No Holiday,0,0,28.4,0
472,1070,0,BURGER,1/22/15,14.0,100,2015,No Holiday,0,1,32.0,1
473,2051,2,BURGER,1/22/15,11.53,30,2015,No Holiday,0,1,32.0,1
474,2051,2,COKE,1/22/15,11.53,30,2015,No Holiday,0,1,32.0,1
475,2052,2,BURGER,1/22/15,11.45,24,2015,No Holiday,0,1,32.0,1
476,2052,2,LEMONADE,1/22/15,11.45,24,2015,No Holiday,0,1,32.0,1
477,2053,2,BURGER,1/22/15,10.81,60,2015,No Holiday,0,1,32.0,1
478,2053,2,COFFEE,1/22/15,10.81,60,2015,No Holiday,0,1,32.0,1
479,2053,2,COKE,1/22/15,10.81,60,2015,No Holiday,0,1,32.0,1
480,1070,0,BURGER,1/23/12,15.5,108,2012,No Holiday,0,0,23.0,0
481,2051,2,BURGER,1/23/12,12.73,38,2012,No Holiday,0,0,23.0,0
482,2051,2,COKE,1/23/12,12.73,38,2012,No Holiday,0,0,23.0,0
483,2052,2,BURGER,1/23/12,12.75,20,2012,No Holiday,0,0,23.0,0
484,2052,2,LEMONADE,1/23/12,12.75,20,2012,No Holiday,0,0,23.0,0
485,2053,2,BURGER,1/23/12,12.6,52,2012,No Holiday,0,0,23.0,0
486,2053,2,COFFEE,1/23/12,12.6,52,2012,No Holiday,0,0,23.0,0
487,2053,2,COKE,1/23/12,12.6,52,2012,No Holiday,0,0,23.0,0
488,1070,0,BURGER,1/23/13,15.5,68,2013,Luner New Year,0,1,21.2,0
489,2051,2,BURGER,1/23/13,13.13,20,2013,Luner New Year,0,1,21.2,0
490,2051,2,COKE,1/23/13,13.13,20,2013,Luner New Year,0,1,21.2,0
491,2052,2,BURGER,1/23/13,12.64,18,2013,Luner New Year,0,1,21.2,0
492,2052,2,LEMONADE,1/23/13,12.64,18,2013,Luner New Year,0,1,21.2,0
493,2053,2,BURGER,1/23/13,13.41,36,2013,Luner New Year,0,1,21.2,0
494,2053,2,COFFEE,1/23/13,13.41,36,2013,Luner New Year,0,1,21.2,0
495,2053,2,COKE,1/23/13,13.41,36,2013,Luner New Year,0,1,21.2,0
496,1070,0,BURGER,1/23/14,15.5,106,2014,No Holiday,0,0,28.4,0
497,2051,2,BURGER,1/23/14,13.27,32,2014,No Holiday,0,0,28.4,0
498,2051,2,COKE,1/23/14,13.27,32,2014,No Holiday,0,0,28.4,0
499,2052,2,BURGER,1/23/14,11.96,24,2014,No Holiday,0,0,28.4,0
500,2052,2,LEMONADE,1/23/14,11.96,24,2014,No Holiday,0,0,28.4,0
501,2053,2,BURGER,1/23/14,12.37,54,2014,No Holiday,0,0,28.4,0
502,2053,2,COFFEE,1/23/14,12.37,54,2014,No Holiday,0,0,28.4,0
503,2053,2,COKE,1/23/14,12.37,54,2014,No Holiday,0,0,28.4,0
504,1070,0,BURGER,1/23/15,14.0,96,2015,No Holiday,0,1,32.0,1
505,2051,2,BURGER,1/23/15,11.53,32,2015,No Holiday,0,1,32.0,1
506,2051,2,COKE,1/23/15,11.53,32,2015,No Holiday,0,1,32.0,1
507,2052,2,BURGER,1/23/15,11.45,22,2015,No Holiday,0,1,32.0,1
508,2052,2,LEMONADE,1/23/15,11.45,22,2015,No Holiday,0,1,32.0,1
509,2053,2,BURGER,1/23/15,10.81,58,2015,No Holiday,0,1,32.0,1
510,2053,2,COFFEE,1/23/15,10.81,58,2015,No Holiday,0,1,32.0,1
511,2053,2,COKE,1/23/15,10.81,58,2015,No Holiday,0,1,32.0,1
512,1070,0,BURGER,1/24/12,15.5,100,2012,No Holiday,0,0,24.8,0
513,2051,2,BURGER,1/24/12,12.73,36,2012,No Holiday,0,0,24.8,0
514,2051,2,COKE,1/24/12,12.73,36,2012,No Holiday,0,0,24.8,0
515,2052,2,BURGER,1/24/12,12.75,26,2012,No Holiday,0,0,24.8,0
516,2052,2,LEMONADE,1/24/12,12.75,26,2012,No Holiday,0,0,24.8,0
517,2053,2,BURGER,1/24/12,12.6,56,2012,No Holiday,0,0,24.8,0
518,2053,2,COFFEE,1/24/12,12.6,56,2012,No Holiday,0,0,24.8,0
519,2053,2,COKE,1/24/12,12.6,56,2012,No Holiday,0,0,24.8,0
520,1070,0,BURGER,1/24/13,15.5,74,2013,Luner New Year,0,1,23.0,0
521,2051,2,BURGER,1/24/13,13.13,24,2013,Luner New Year,0,1,23.0,0
522,2051,2,COKE,1/24/13,13.13,24,2013,Luner New Year,0,1,23.0,0
523,2052,2,BURGER,1/24/13,12.64,20,2013,Luner New Year,0,1,23.0,0
524,2052,2,LEMONADE,1/24/13,12.64,20,2013,Luner New Year,0,1,23.0,0
525,2053,2,BURGER,1/24/13,13.41,40,2013,Luner New Year,0,1,23.0,0
526,2053,2,COFFEE,1/24/13,13.41,40,2013,Luner New Year,0,1,23.0,0
527,2053,2,COKE,1/24/13,13.41,40,2013,Luner New Year,0,1,23.0,0
528,1070,0,BURGER,1/24/14,15.5,104,2014,No Holiday,0,0,26.6,0
529,2051,2,BURGER,1/24/14,13.27,30,2014,No Holiday,0,0,26.6,0
530,2051,2,COKE,1/24/14,13.27,30,2014,No Holiday,0,0,26.6,0
531,2052,2,BURGER,1/24/14,11.96,30,2014,No Holiday,0,0,26.6,0
532,2052,2,LEMONADE,1/24/14,11.96,30,2014,No Holiday,0,0,26.6,0
533,2053,2,BURGER,1/24/14,12.37,60,2014,No Holiday,0,0,26.6,0
534,2053,2,COFFEE,1/24/14,12.37,60,2014,No Holiday,0,0,26.6,0
535,2053,2,COKE,1/24/14,12.37,60,2014,No Holiday,0,0,26.6,0
536,1070,0,BURGER,1/24/15,14.0,70,2015,No Holiday,1,1,35.6,1
537,2051,2,BURGER,1/24/15,11.53,20,2015,No Holiday,1,1,35.6,1
538,2051,2,COKE,1/24/15,11.53,20,2015,No Holiday,1,1,35.6,1
539,2052,2,BURGER,1/24/15,11.45,20,2015,No Holiday,1,1,35.6,1
540,2052,2,LEMONADE,1/24/15,11.45,20,2015,No Holiday,1,1,35.6,1
541,2053,2,BURGER,1/24/15,10.81,36,2015,No Holiday,1,1,35.6,1
542,2053,2,COFFEE,1/24/15,10.81,36,2015,No Holiday,1,1,35.6,1
543,2053,2,COKE,1/24/15,10.81,36,2015,No Holiday,1,1,35.6,1
544,1070,0,BURGER,1/25/12,15.5,100,2012,No Holiday,0,0,23.0,0
545,2051,2,BURGER,1/25/12,12.73,38,2012,No Holiday,0,0,23.0,0
546,2051,2,COKE,1/25/12,12.73,38,2012,No Holiday,0,0,23.0,0
547,2052,2,BURGER,1/25/12,12.75,26,2012,No Holiday,0,0,23.0,0
548,2052,2,LEMONADE,1/25/12,12.75,26,2012,No Holiday,0,0,23.0,0
549,2053,2,BURGER,1/25/12,12.6,60,2012,No Holiday,0,0,23.0,0
550,2053,2,COFFEE,1/25/12,12.6,60,2012,No Holiday,0,0,23.0,0
551,2053,2,COKE,1/25/12,12.6,60,2012,No Holiday,0,0,23.0,0
552,1070,0,BURGER,1/25/13,15.5,68,2013,Luner New Year,0,1,23.0,0
553,2051,2,BURGER,1/25/13,13.13,20,2013,Luner New Year,0,1,23.0,0
554,2051,2,COKE,1/25/13,13.13,20,2013,Luner New Year,0,1,23.0,0
555,2052,2,BURGER,1/25/13,12.64,20,2013,Luner New Year,0,1,23.0,0
556,2052,2,LEMONADE,1/25/13,12.64,20,2013,Luner New Year,0,1,23.0,0
557,2053,2,BURGER,1/25/13,13.41,40,2013,Luner New Year,0,1,23.0,0
558,2053,2,COFFEE,1/25/13,13.41,40,2013,Luner New Year,0,1,23.0,0
559,2053,2,COKE,1/25/13,13.41,40,2013,Luner New Year,0,1,23.0,0
560,1070,0,BURGER,1/25/14,15.5,74,2014,No Holiday,1,1,24.8,0
561,2051,2,BURGER,1/25/14,13.27,28,2014,No Holiday,1,1,24.8,0
562,2051,2,COKE,1/25/14,13.27,28,2014,No Holiday,1,1,24.8,0
563,2052,2,BURGER,1/25/14,11.96,20,2014,No Holiday,1,1,24.8,0
564,2052,2,LEMONADE,1/25/14,11.96,20,2014,No Holiday,1,1,24.8,0
565,2053,2,BURGER,1/25/14,12.37,42,2014,No Holiday,1,1,24.8,0
566,2053,2,COFFEE,1/25/14,12.37,42,2014,No Holiday,1,1,24.8,0
567,2053,2,COKE,1/25/14,12.37,42,2014,No Holiday,1,1,24.8,0
568,1070,0,BURGER,1/25/15,14.0,70,2015,No Holiday,1,1,33.8,1
569,2051,2,BURGER,1/25/15,11.53,24,2015,No Holiday,1,1,33.8,1
570,2051,2,COKE,1/25/15,11.53,24,2015,No Holiday,1,1,33.8,1
571,2052,2,BURGER,1/25/15,11.45,18,2015,No Holiday,1,1,33.8,1
572,2052,2,LEMONADE,1/25/15,11.45,18,2015,No Holiday,1,1,33.8,1
573,2053,2,BURGER,1/25/15,10.81,40,2015,No Holiday,1,1,33.8,1
574,2053,2,COFFEE,1/25/15,10.81,40,2015,No Holiday,1,1,33.8,1
575,2053,2,COKE,1/25/15,10.81,40,2015,No Holiday,1,1,33.8,1
576,1070,0,BURGER,1/26/12,15.5,106,2012,No Holiday,0,0,24.8,0
577,2051,2,BURGER,1/26/12,12.73,38,2012,No Holiday,0,0,24.8,0
578,2051,2,COKE,1/26/12,12.73,38,2012,No Holiday,0,0,24.8,0
579,2052,2,BURGER,1/26/12,12.75,26,2012,No Holiday,0,0,24.8,0
580,2052,2,LEMONADE,1/26/12,12.75,26,2012,No Holiday,0,0,24.8,0
581,2053,2,BURGER,1/26/12,12.6,52,2012,No Holiday,0,0,24.8,0
582,2053,2,COFFEE,1/26/12,12.6,52,2012,No Holiday,0,0,24.8,0
583,2053,2,COKE,1/26/12,12.6,52,2012,No Holiday,0,0,24.8,0
584,1070,0,BURGER,1/26/13,15.5,54,2013,Luner New Year,1,1,26.6,0
585,2051,2,BURGER,1/26/13,13.13,14,2013,Luner New Year,1,1,26.6,0
586,2051,2,COKE,1/26/13,13.13,14,2013,Luner New Year,1,1,26.6,0
587,2052,2,BURGER,1/26/13,12.64,16,2013,Luner New Year,1,1,26.6,0
588,2052,2,LEMONADE,1/26/13,12.64,16,2013,Luner New Year,1,1,26.6,0
589,2053,2,BURGER,1/26/13,13.41,30,2013,Luner New Year,1,1,26.6,0
590,2053,2,COFFEE,1/26/13,13.41,30,2013,Luner New Year,1,1,26.6,0
591,2053,2,COKE,1/26/13,13.41,30,2013,Luner New Year,1,1,26.6,0
592,1070,0,BURGER,1/26/14,15.5,70,2014,No Holiday,1,1,26.6,0
593,2051,2,BURGER,1/26/14,13.27,24,2014,No Holiday,1,1,26.6,0
594,2051,2,COKE,1/26/14,13.27,24,2014,No Holiday,1,1,26.6,0
595,2052,2,BURGER,1/26/14,11.96,22,2014,No Holiday,1,1,26.6,0
596,2052,2,LEMONADE,1/26/14,11.96,22,2014,No Holiday,1,1,26.6,0
597,2053,2,BURGER,1/26/14,12.37,38,2014,No Holiday,1,1,26.6,0
598,2053,2,COFFEE,1/26/14,12.37,38,2014,No Holiday,1,1,26.6,0
599,2053,2,COKE,1/26/14,12.37,38,2014,No Holiday,1,1,26.6,0
600,1070,0,BURGER,1/26/15,14.0,104,2015,No Holiday,0,1,32.0,1
601,2051,2,BURGER,1/26/15,11.53,38,2015,No Holiday,0,1,32.0,1
602,2051,2,COKE,1/26/15,11.53,38,2015,No Holiday,0,1,32.0,1
603,2052,2,BURGER,1/26/15,11.45,20,2015,No Holiday,0,1,32.0,1
604,2052,2,LEMONADE,1/26/15,11.45,20,2015,No Holiday,0,1,32.0,1
605,2053,2,BURGER,1/26/15,10.81,58,2015,No Holiday,0,1,32.0,1
606,2053,2,COFFEE,1/26/15,10.81,58,2015,No Holiday,0,1,32.0,1
607,2053,2,COKE,1/26/15,10.81,58,2015,No Holiday,0,1,32.0,1
608,1070,0,BURGER,1/27/12,15.5,86,2012,No Holiday,0,0,32.0,1
609,2051,2,BURGER,1/27/12,12.73,28,2012,No Holiday,0,0,32.0,1
610,2051,2,COKE,1/27/12,12.73,28,2012,No Holiday,0,0,32.0,1
611,2052,2,BURGER,1/27/12,12.75,18,2012,No Holiday,0,0,32.0,1
612,2052,2,LEMONADE,1/27/12,12.75,18,2012,No Holiday,0,0,32.0,1
613,2053,2,BURGER,1/27/12,12.6,46,2012,No Holiday,0,0,32.0,1
614,2053,2,COFFEE,1/27/12,12.6,46,2012,No Holiday,0,0,32.0,1
615,2053,2,COKE,1/27/12,12.6,46,2012,No Holiday,0,0,32.0,1
616,1070,0,BURGER,1/27/13,15.5,46,2013,Luner New Year,1,1,26.6,0
617,2051,2,BURGER,1/27/13,13.13,22,2013,Luner New Year,1,1,26.6,0
618,2051,2,COKE,1/27/13,13.13,22,2013,Luner New Year,1,1,26.6,0
619,2052,2,BURGER,1/27/13,12.64,14,2013,Luner New Year,1,1,26.6,0
620,2052,2,LEMONADE,1/27/13,12.64,14,2013,Luner New Year,1,1,26.6,0
621,2053,2,BURGER,1/27/13,13.41,26,2013,Luner New Year,1,1,26.6,0
622,2053,2,COFFEE,1/27/13,13.41,26,2013,Luner New Year,1,1,26.6,0
623,2053,2,COKE,1/27/13,13.41,26,2013,Luner New Year,1,1,26.6,0
624,1070,0,BURGER,1/27/14,15.5,108,2014,No Holiday,0,1,28.4,0
625,2051,2,BURGER,1/27/14,13.27,36,2014,No Holiday,0,1,28.4,0
626,2051,2,COKE,1/27/14,13.27,36,2014,No Holiday,0,1,28.4,0
627,2052,2,BURGER,1/27/14,11.96,24,2014,No Holiday,0,1,28.4,0
628,2052,2,LEMONADE,1/27/14,11.96,24,2014,No Holiday,0,1,28.4,0
629,2053,2,BURGER,1/27/14,12.37,58,2014,No Holiday,0,1,28.4,0
630,2053,2,COFFEE,1/27/14,12.37,58,2014,No Holiday,0,1,28.4,0
631,2053,2,COKE,1/27/14,12.37,58,2014,No Holiday,0,1,28.4,0
632,1070,0,BURGER,1/27/15,14.0,96,2015,No Holiday,0,1,35.6,1
633,2051,2,BURGER,1/27/15,11.53,36,2015,No Holiday,0,1,35.6,1
634,2051,2,COKE,1/27/15,11.53,36,2015,No Holiday,0,1,35.6,1
635,2052,2,BURGER,1/27/15,11.45,22,2015,No Holiday,0,1,35.6,1
636,2052,2,LEMONADE,1/27/15,11.45,22,2015,No Holiday,0,1,35.6,1
637,2053,2,BURGER,1/27/15,10.81,54,2015,No Holiday,0,1,35.6,1
638,2053,2,COFFEE,1/27/15,10.81,54,2015,No Holiday,0,1,35.6,1
639,2053,2,COKE,1/27/15,10.81,54,2015,No Holiday,0,1,35.6,1
640,1070,0,BURGER,1/28/12,15.5,62,2012,No Holiday,1,0,32.0,1
